100755914       1521122431923 22112211 211 99 11112 441193922111219 311112231  220075591312  2113122222222111111299  123111        30105          1 31  1 2122  300755060104184641 0011739       18232 001485   001348113335831 2  02 33521222 2
100756937       1411122021923           11    11113                         1  220075623311  21       2               21214        31212          1 21  1 2226  300756060183184132 0000009       08132 000000   000448223655851 1  00 24631222 3
100757954       1421118422113 1121111 1122 30122224 123231211221121 232231112  120075711233  1221231313111222221112  121224        41201          2 12  1 5141  300757060231122011 0012359       21112 001403   001274331035821 1  01 44221252 2
100758209       1621112431913 1121111 1122 24122214 123231112221121 212131112  220075891331  1221222223122222221112  121111        40201          1 14  1 51322 300758060372000821 0004169       11132 000473   000429440535924 20001 55133252 2
100759307       1221110181123           12    11113                         1  220075991312  39       2               21114        40000          3 21  2 4226  300759060763000333 0000009       01132 000000   001279445155953 2  00 24421242 3
100760315       1321721062222 1121111 1122 21322223 122211211222121 232221112  220076011131  1221221311111222221112  121124        41212          2 22  2 4191  300760060821111912 0004299       23132 000488   000443113355951 2  01 56941242 1
100761334       1121721342322 12112211 211 14411111 511123122112212 321112331  220076111112  3113112229222111111291  111111        39903          3 31  2 2132  300761060883171733 0007409       02132 000841   000763330125912 29901 2734122111
100762408       1421711212112 1121111 2121 25321222 412211221121121 212242122  220076211131  3221222321211222211111  121115        40101          3 35  2 61323 300762061034162242 0017749       14232 002016   001830440535924 20001 25831252 1
100763412       1521722422212           22    22223                         2  220076311133  12       1               21121        41212          2 31  2 1226  300763061094110443 0000009       04231 000000   001455113925911 1  00 26641212 3
100764413       1421719461122 1121111 3122 17422224 522211211221921 232421112  220076411131  1221231311119221221112  111121        40100          3 22  2 5126  300764061102111321 0009089       02222 001244   001129112235921 2  06 35731252 1
100765480       1211723661112 12112211 212 99 11112 211123122112199 311112331  220076512111  3213122221292111111321  123111        40601          1 31  2 61321 300765061211163313 0001579       06132 000178   000162440315913 10001 57349952 3
100766505       1221113442223 1121111 1122 22122224 122211211221121 232141112  120076611331  1221231311111222291112  121323        29901          2 24  2 2144  300766061284222943 0013149       03232 001493   001355443225913 1  01 33421222 1
100767559       1244123171113 22112212 212 25311112 111111912112211 311212231  220076795323  3113112213912111111111  121111        10100          1 21  2 1116  300767061412001323 0023329       21132 003194   004999440535924 2  07 31911112 1
100768573       1410719911912           22    22299                         2  220076813191  11       1               11425        49999          2 91  2 3216  300768061452161521 0000009       08132 000000   000683222655952 1  00 14421232 3
100769603       1121722401922 1121111 1121 94321222 141231211221111 331211111  220076911133  1221221313111211111119  121113        30101          3 22  1 5116  300769061524113241 0008579       01132 000974   000884113035931 1  01 43321252 2
100770641       1311721412912 1331112 2112 17491913 421233219221211 991111119  220077015133  1223219323111111111112  121191        41201          3 22  2 3131  300770061714162542 0003939       05132 000447   000406221655952 1  01 36541232 3
100771706       1521121972123           22    22224                         2  220077111131  12       1               23121        41205          3 31  2 3216  300771061823120932 0000009       09132 000000   000265331155951 2  00 55431232 3
100772765       1331722362112 12112211 211 17211112 411123222112212 322112221  220077211111  3113222221212111111221  221111        20302          3 31  1 2112  300772062073112331 0009939       04132 001128   001024221535931 2  01 34221222 2
100773805       1121121972123 1121111 1122 51422223 122211211222229 232331122  220077321233  1221229321111222221112  121224        41201          2 21  2 5141  300773062203182933 0003709       23132 000420   000381440535924 2  01 57241252 3
100774814       1431111972123 22112211 211 53319112 311133122192212 311112221  220077491212  3113122222222111111121  111114        41202          1 21  2 5131  300774062284130142 0012889       05112 001631   001481113955951 1  02 35631252 3
100775864       1410712021922 12112212 211 21311112 221213921122219 321212221  220077513132  1213122223222111121191  111111        21203          1 31  2 2192  300775062442112123 0002139       04112 000427   000388334135921 2  14 46841222 1
100776936       1521123442213 12112211 211 25211112 211193922112212 321112441  220077621213  3113112221222111111921  923111        40102          1 31  2 3132  300776062593134633 0007379       08112 000837   000760334435932 2  01 47541232 1
100777941       1121728842122 12112211 211 26311112 211213122122212 311112231  220077711123  3213112323212111111221  121215        10101          1 21  2 61323 300777062623112233 0003579       13132 000406   000369331025911 10001 4392125111
100778972       1421710181112 23112212 211 51311112 411923911122211 311112222  220077811121  3213112221912111111391  121114        20102          1 31  1 5132  300778062674163741 0007449       03132 000942   000855334435932 2  02 44631252 2
100779205       1211720411212 2121111 1122 24112224 142211211921121 232321112  220077912133  1221221111111222921112  121321        31201          2 31  2 9121  300779062791164013 0007129       07232 001424   001293330126012 2  14 27642292 2
100780215       1532725101122           12    92114                         2  120078012231  12       1               21115        41212          1 21  2 3226  300780062924181442 0000009       13232 000000   001764113936031 1  00 25431232 3
100781228       1321121062223 12112211 211 99 11112 311123122112211 331112221  220078191212  3113112223222111111211  221114        41299          3 21  2 5132  300781062961133712 0008659       04232 000983   000892332536032 2  01 36641252 3
100782256       1611723261922 22112211 211 51111213 211113122122212 121112221  220078213111  1111122223112111111211  121111        31205          1 11  1 2122  300782063041162912 0003549       04132 000709   000644330156052 2  14 23921222 2
100783269       1332122422213 221192   911 17291112 433933199911119 331112121  220078392213  3193119299919111111391  121111        21201          9 21  2 2132  300783063072130422 0002539       06132 000505   000458222356051 19714 3583122112
100784304       1431111062223 12112211 211 51211112 211191229122219 331112221  220078491212  3191211222212111112211  221123        41203          1 31  1 5132  300784063121130011 0010239       01222 001162   001055314956051 1  01 44831252 2
100785305       1431711242122 12112211 211 17311112 211123129191219 311112341  220078511111  3913112122912111121221  121915        40801          1 35  1 5112  300785063142112822 0016289       21112 001850   001679331026011 1  01 42511252 2
100786480       1311129512113 1121111 1122 51322224 122211211221121 232241112  220078695331  1221221311111222221122  121125        10701          2 15  2 31411 300786063552001421 0002099       05132 000418   000379440336023 10014 33121232 1
100787480       1421713081122 1121111 2122 11422292 123231222229121 231421222  220078711133  1221231313912229221111  111115        20201          3 15  1 4151  300787063563162932 0010119       05132 001149   001043440336023 1  01 33221242 1
100788518       1511722141922 2121111 1122 25422224 442291911299921 232241112  220078813131  1221221991111222222912  111121        41203          2 11  1 4141  300788063781112711 0003059       21232 000386   000350113326011 2  02 44831242 2
100789615       1211120111113 22112211 211 99911112 211131921111219 311212131  220078993233  1213122211222111112922  121114        11203          1 31  2 41361 300789064094134742 0002899       05232 000578   000525334326012 20014 33821242 2
100790636       1121728842122           11    11111                         1  220079011123  32       2               21114        40000          3 35  2 4226  300790064204162442 0000009       03232 000000   001033222636032 1  00 25231242 3
100791650       1110712362112 1121111 1122 25322213 422211211121129 332221112  220079115131  1221221311191221211112  121124        41201          2 14  2 5151  300791064214164443 0002609       12232 000296   000269440536034 2  01 54931252 3
100792703       1121127002123 1122112 2121 17121223 121231221222111 311311222  220079291231  1221222321112211122111  112124        10105          1 15  2 5124  300792064322130722 0005009       08232 001063   000965334736031 2  08 42811252 2
100793724       1621119512113 1121112 2122 94421222 323211211212122 232221112  120079311631  1221222321211211211112  121114        10100          3 22  1 4126  300793064514190042 0012329       12232 001688   001532113936031 1  06 42911242 2
100794770       1321120111123 12112212 211 51411112 211931222112219 311112122  220079401211  1113122222222111111121  121113        41201          2 21  2 91914 300794064642130821 0007639       05232 000867   000787331126011 20001 45531292 2
100795781       1632712431922 1121111 2122 99 22223 122211211121121 232221112  220079511131  1221231321919229211192  111123        41203          3 29  2 4131  300795064704112741 0007479       06232 000849   000771112236031 2  01 49941242 3
100796808       1321727081122 1121111 1192 01492223 142211211191929 232221111  220079611133  1921221313111211111312  123122        20707          3 21  1 4126  300796064764164143 0007369       02232 001472   001336441236026 2  14 43022242 2
100797828       1611723112112 12112211 211 40411112 211123222112219 321112341  220079712111  3113112221222111111121  121221        31201          1 31  2 2132  300797064834113442 0000839       11132 000166   000151333456051 2  14 58341222 1
100798909       1220119461123 2122112 2122 90422214 223231229222221 112222122  220079825233  1221239223192221221122  113114        41205          3 22  2 6124  300798064964233443 0007189       26222 001527   001386440536024 2  08 46541252 1
100799918       1521127081123 32122212 219 51411113 111133122112219 391112931  220079991211  3123222921292111111219  121114        49999          3 21  2 4126  300799065023134233 0003629       01132 001206   001095333726012 2  10 24931242 3
100800989       1221119412123 12112211 211 90211112 211133122112212 391112221  120080091312  2213122223222111111121  121111        41201          1 39  2 4132  300800065242164323 0014119       04132 001603   001455222336021 1  01 25931242 1
100801210       1621115252123 12112211 211 51411112 411133122112219 311112331  220080191212  3113122222112111111211  121112        31203          1 32  1 31321 300801065322134922 0005569       21132 001113   001010334416112 20014 45531232 2
100802269       1521722372922 12212213 299 51499993 241233992222212 211112129  220080211111  1221222921119111111299  121191        30105          2 31  1 3141  300802065522113322 0013389       07132 001520   001380222326111 1  01 43622232 2
100803301       1521720051212 1121111 1122 25122222 123211211221121 232331212  220080311133  1221231311911222221112  123124        41202          2 12  1 5141  300803065573113733 0003829       05232 000434   000394312136131 29701 4453125111
100804303       1211122562213 211155   619 99 22213 449993911999129 991129299  220080492393  9199999999999911191392  121192        40602          2 11  2 2192  300804065634000543 0004639       02232 000586   000532440636133 1  02 29041222 2
100805309       1521121972113 12112211 211 99 11111 211193922112212 311112331  220080591212  3213922222222111111221  121213        41201          1 21  2 3132  300805065712134621 0005909       18132 000670   000608221426112 2  01 46331232 3
100806317       1311721351122 2331112 2111 51422222 131221211912211 231229129  220080615122  1911222313199211111112  121113        20105          2 22  2 3122  300806065761113413 0001459       04132 000183   000166221536131 2  02 53021232 2
100807513       1311129512113 1121111 1122 25122222 422211211121221 232241122  220080795231  1211231311112212221192  123224        20105          3 15  2 1111  300807066233131032 0005839       02132 000662   000601223626111 1  01 32411212 1
100808559       1110719461112           22    22223                         2  220080815131  12       1               21125        30000          3 25  2 4226  300808066293162933 0000009       19132 000000   000252440526114 2  00 53921242 1
100809580       1510712431912           12    22112                         1  220080912131  12       3               23194        40807          3 31  2 42262 300809066353163232 0000009       03112 000000   000242333756152 20000 3553124112
100810585       1121722422222 24312223 321 51422213 441221222112212 311222222  220081011113  1223212222212211211111  221114        10705          2 11  2 3141  300810066364113441 0007719       29232 001543   001401113336121 2  14 42311232 2
100811605       1621712502112 12112211 211 16411112 411223121112211 331111221  220081111113  3213111219112111111291  113113        40803          1 32  2 5132  300811066413164331 0004049       01132 000459   000417224256152 2  01 55531252 2
100812615       1621712011912 12112211 211 23311112 311123122112212 311112441  220081211112  3213212222222111111321  113115        49905          1 21  2 6132  300812066494164743 0019649       07132 002232   002026334336132 2  01 27541252 2
100813618       1621713112112 22112211 211 99 11112 211123192919929 331112221  220081311113  3213211293112111111121  121212        10202          1 21  1 5132  300813066511164013 0005419       12232 001083   000983221456152 2  14 44121252 2
100814707       1621712141922 2121111 3122 25322213 322211221222222 232231112  220081415131  1221221321221221222112  121224        20202          3 22  2 61412 300814066664163842 0006459       07232 000816   000741440526114 20002 53821252 2
100815717       1121721412922 1121111 1122 99322223 122211211121121 232231112  220081511131  1221232321111222221192  121223        49905          2 21  2 2121  300815066722113523 0010119       17132 001149   001043113926111 1  01 15831222 1
100816740       1521723171112 12112211 211 54311112 241123222112211 321112231  220081613111  2113122221212112111122  121113        30105          1 31  2 4142  300816066813114031 0009769       18132 001109   001007223656151 1  01 33921242 2
100817763       1421110181113 23112222 211 32311112 233233129121211 331212221  120081711212  3213111213122211111311  911112        40101          3 21  2 5192  300817066854222342 0011939       05232 001510   001371222426112 1  02 26031252 1
100818802       1522123081123 1121111 1122 51122223 123211211291921 232331112  120081813331  1221231311911222221112  121124        41201          3 22  2 3141  300818066941190011 0003979       01332 000451   000409114656151 2  01 55731232 2
100819806       1421712642112 22112212 212 51412113 421133222112219 311112231  220081911113  2913129223192111112222  211112        41202          1 31  2 3132  300819067012164622 0008739       19112 001105   001003334426112 2  02 36031232 1
100820815       1121725101122 22112211 211 25311112 441133921122219 331112221  220082011113  3213119213292111121922  223114        41205          1 22  1 4132  300820067101164412 0007579       11132 000958   000870221426112 2  02 33821242 3
100821845       1421710181122 12112211 211 01411111 211133122211212 331112321  220082111123  3113222222222111111121  121114        41212          3 12  1 6126  300821067183115531 0016049       19132 002197   001994113336131 2  06 24321252 1
100822845       1511128272313 1121111 3122 53122223 132211211222129 232321122  220082222231  1921229391111222921112  111221        41203          3 11  2 3141  300822067194132141 0002089       22132 000236   000214113336121 2  01 58241232 3
100823860       1621710232112 1121111 3122 51422212 431213299122111 112119112  220082311121  1221222321119111111191  121192        41202          3 22  1 6145  300823067312113922 0006279       02232 000713   000647110736121 2  01 55931252 2
100824864       1621717092122 1121111 1122 51422223 122211211221121 232231112  220082411131  1221221311111222221112  114225        41203          3 24  2 41511 300824067322114822 0007749       04112 000879   000798334126111 20001 35831242 1
100825207       1321728272322 1121111 2122 51321292 129211291222221 232122112  220082511121  1221222321119121111112  121125        41201          3 21  2 41311 300825067724115243 0008309       02232 000943   000856112056251 10001 46841242 3
100826219       1242122362113 2122111 3122 53422224 421211211221129 232441222  220082621231  1221222321111222222191  121215        41202          3 32  2 5142  300826067813135331 0010109       01232 002149   001951221536222 2  08 14631252 2
100827252       1221713081122 11112212 211 52111112 111133221112122 311112111  220082711111  2223222321292911111121  121114        11205          1 21  1 6132  300827067882114421 0006339       03132 001267   001150333436231 2  14 33521252 1
100828281       1511129412123           11    21213                         1  220082893333  31       2               21129        21212          9 91  2 5216  300828067982230023 0000009       09232 000000   000190334436222 2  00 55031252 2
100829301       1311723661112 232191   922 25322223 442291291192229 232339122  220082913131  1221292311912222921192  123224        30107          2 11  2 3126  300829067994114342 0009119       05232 001248   001133312136231 2  07 26132232 3
100830303       1221112141923 1121111 3122 51122223 122211211221121 232231112  120083011331  1221231321212222211111  111194        41201          2 32  1 4141  300830068021185012 0013149       01232 001493   001355440626213 1  01 33424242 2
100831303       1510119071913 2122111 2122 24322223 422231219221229 232221112  220083122231  1221232319111212111191  123124        20205          2 21  2 2121  300831068032143922 0003109       02232 000659   000598440636233 1  08 25031222 2
100832310       1311129512123 12112211 211 25211112 211223122112219 391112231  220083293213  3293112222212111111121  121114        49905          1 23  2 91322 300832068082233321 0002319       30232 000263   000239440536224 20001 57141292 2
100833321       1211722362122 2121111 2122 25322223 121221221191221 232339112  220083315131  1221229391111212111912  121229        41201          3 29  2 1151  300833068141115113 0002549       15132 000322   000292331026211 1  02 44831212 2
100834402       1211721412922 1121111 2122 13322223 121211911121129 232231112  220083413132  1223231113111212111112  121121        40602          2 11  1 1141  300834068264164743 0004989       03131 000566   000514222856252 2  01 23821212 2
100835405       1321122431913 4431112 2122 25422294 443231211221922 222221221  220083531233  1122222923112222221122  121122        40201          2 11  2 1126  300835068314134742 0009259       04132 001423   001292333756252 2  05 16841212 2
100836507       1611122502113 22112211 211 25311112 411193122111112 391112231  220083693312  2913119392919111112291  221114        10205          3 11  2 3122  300836068611201912 0001909       01132 000379   000344222456252 1  14 35231232 3
100837513       1421715071222 21112211 211 99 11112 311199112192219 331112121  220083711123  3923212229992111121211  211115        91203          1 31  2 2132  300837068701114513 0010319       02132 001305   001185223626211 1  02 38941222 2
100838574       1221118911313 22112211 211 51411112 311133222112219 311112121  120083811213  3213112219212111111291  123113        41203          1 32  2 4132  300838068812122222 0007399       02131 000936   000850221556251 2  02 35231242 3
100839608       1342720181112           22    22223                         9  220083911131  32       1               23914        10303          3 22  2 3246  300839068852164823 0000009       01132 000000   001400225026212 1  00 43221232 2
100840615       1621111351123 25112211 212 53411112 341123921112219 311112231  220084091212  3123122292222111111199  121111        41212          1 31  2 5126  300840068922135623 0016839       06232 002306   002093334336232 2  07 24221252 3
100841701       1621713261922 42112213 219 99 11112 213239999119129 991132131  220084111123  2993921393211911192292  221191        41202          2 92  1 61222 300841069062170122 0008319       01232 001278   001160223526212 20005 24631252 3
100842707       1521722152922 1121111 1122 51122222 122211211221121 232241112  220084211131  1221231311111222211112  121124        49903          2 21  2 4141  300842069144165543 0006059       01232 000688   000625440556254 2  01 45331242 2
100843717       1611120181123 32112211 219 99 99112 241993922999912 321112331  120084325311  9293919992229111112921  921211        21201          1 31  2 3132  300843069263213232 0001639       19131 000326   000296113936221 1  14 44539932 3
100844719       1511128751123           92    92994                         9  220084492333  19       3               21913        21205          2 11  2 2222  300844069303225032 0000009       05112 000000   000311440626213 1  00 37141222 3
100845757       1621113081113 22112211 211 99 19112 421123122192219 311112221  220084521223  3219122223292111111911  211115        49905          3 11  2 4122  300845069351131312 0011909       02231 001506   001367334726211 2  02 26431242 3
100846770       1110115252113 12112211 211 25211112 211123222112212 321112331  220084693312  3113112222222111112121  121111        41201          1 31  1 41323 300846069394202342 0006599       08132 000749   000680331136231 20001 24421242 2
100847781       1121125071223 12112211 211 01411111 441193922112212 391112141  220084791512  3113112222229111111221  121111        29905          9 31  2 9122  300847069421222311 0002529       06232 000503   000457112236231 2  14 53029292 2
100848801       1131113081113 12112211 211 17411112 451233921192211 391112131  120084821312  1221222329112111112921  211111        41202          1 34  2 61322 300848069454221743 0004079       01132 000462   000419444536233 20001 55831252 2
100849805       1321123261923 14112212 212 24311212 211291222212129 211222221  220084931211  1121222222212111111121  121115        31201          3 21  1 4132  300849069501232013 0004199       23132 000838   000761440536224 2  14 44021242 2
100850860       1231129512113 12122213 211 80411912 141921222112922 311112229  220085091323  1223212229922111111321  121112        10104          3 21  1 4122  300850069754211843 0005789       05232 001229   001116110756251 2  08 39931242 3
100851901       1611722011922 22112211 211 10311112 211223222112229 311212121  220085113133  3213111313222111111121  121113        49905          1 31  1 3122  300851069783171231 0007329       08232 000926   000841334336232 2  02 22711232 2
100852904       1310111351123 1121111 1122 51422213 421231211221211 331211112  220085293633  1221222123111211121191  121321        20301          2 22  1 1141  300852069801221011 0006409       06112 000727   000660331016211 1  01 25031212 2
100853951       1131113032123 22112211 211 23491112 421211222111212 111112322  220085321331  1913111222222111112121  111115        20505          1 21  2 3122  300853069942001422 0008449       44132 001688   002642440556244 2  14 45031132 1
100854970       1421118272313 22322222 911 25412222 431212222212212 321212231  120085491321  1111122211292111191291  123214        30501          1 21  2 5132  300854069993213833 0006429       03132 001366   001240440656253 1  08 25931252 3
100855978       1332725101122 12112212 211 51411112 441133122221222 311212121  120085511213  3123222223222111111322  123111        41201          1 21  1 6132  300855070061141813 0005829       06232 000661   000600112236231 2  01 54221252 2
100856989       1121728842112 12112211 212 42211112 411193222112929 311112341  220085611112  3113112922292111111221  223111        41203          1 31  2 21322 300856070092115222 0007349       04132 000834   000757222356251 10001 34731222 1
100857209       1121729512122 1121111 2122 25122223 423211211222121 232221122  220085711131  1221221321111222221111  121125        40803          2 15  2 4141  300857070181171111 0008709       03132 000989   000898440556354 2  01 26431242 2
100858218       1642724252112 433399   912 55412914 443991211921129 311331119  220085811131  3121221319211212222112  211425        10199          2 32  1 2126  300858070291171711 0001319       08232 002621   002379222426312 1  12 24321222 3
100859270       1321723252122 12112211 211 53411112 141193222112112 311112331  220085911113  3213122222222111111112  121111        10200          2 21  1 2126  300859070383171832 0008099       01132 001619   001470331856352 2  14 22411222 2
100860301       1232722021912 1121111 1122 94322223 122211211221129 232141112  220086011131  1221231311211222211112  121222        41201          2 21  1 6141  300860070412115121 0005179       08132 000588   000534312136331 2  01 54831252 1
100861301       1621711172922 1121111 2129 25322223 122931911112121 232232122  220086111131  1221229321211212211111  121115        40601          2 15  2 6141  300861070421114911 0006399       05232 000726   000659312136331 2  01 54021252 3
100862321       1310710372222 3422111 3122 24322222 542293991222929 232939992  220086213131  1221292991292212222999  221125        49908          3 25  2 1126  300862070604115642 0000819       15132 000270   000245331026311 1  10 53924212 1
100863330       1211123442223 1121111 1122 24322223 122211211222221 232431112  220086323231  1221232221112222291112  121425        41205          2 11  2 1141  300863070622132121 0004189       16132 000475   000431223626311 1  01 37441212 1
100864360       1410718272312           22    12214                         1  220086415132  12       3               19211        11203          3 22  2 1241  300864070671172511 0000009       03232 000000   000400444856354 1  00 44931212 3
100865401       1422723652222 1121111 1122 24322292 129299211221191 939221112  220086519133  1221291311111222211112  121125        30401          2 15  2 4141  300865070704115641 0004849       01232 000550   000499114026311 2  01 53521242 1
100866405       1653722152922           92    99293                         2  220086611193  11       1               23125        20500          9 31  1 2226  300866070724172342 0000009       05132 000000   001674333726312 2  00 33321222 2
100867434       1631119911923 1551111 2122 98322213 341211211212221 231211112  120086711431  2221222321111212112119  111124        30105          2 21  2 3121  300867070904183642 0029359       06112 003335   003027334726311 2  01 24732232 1
100868479       1321123661123 12112212 219 03419112 311293921191919 391112221  220086831293  3213122229212111111321  221112        41201          1 21  2 4132  300868070922141723 0007379       03112 000837   000760330436332 1  01 47141242 2
100869503       1110112141923 233192   992 51322212 433231919299191 112229129  220086991333  9921292393119191111191  211194        30501          3 21  1 41421 300869070941000711 0002019       01232 000254   000231443836334 10002 54221242 2
100870505       1420713081112 1121111 1122 17422223 122211211121111 211131112  220087015131  1221222321911222992111  123124        41202          2 15  2 41411 300870070973173532 0005639       01132 000640   001001443226313 10001 54931142 2
100871509       1342723261922 32312223 212 25919112 449293922122222 211222442  220087115123  1193922299922211112921  221114        40101          1 21  2 3126  300871071022173421 0011599       05132 001783   001619444856354 1  05 31811232 2
100872518       1221719071922 1121111 1122 51122224 122211211221229 232241112  220087211131  1221231311911222121112  121124        41203          2 13  1 5141  300872071081115213 0007659       21232 000869   000789113336321 2  01 54221252 2
100873585       1130119071923           22    22223                         2  220087395333  11       1               21211        30000          3 22  2 4226  300873071204200441 0000009       28222 000000   002572113326311 2  00 32811242 2
100874630       1221115101113 12112211 211 50211112 211123122111212 311112331  220087491312  3113112223222111111221  123213        41203          1 31  1 6132  300874071351200612 0005259       06132 000597   000542221436322 2  01 54831252 2
100875701       1421712362122 1121111 1122 25122224 122211211221121 232441112  220087511131  1221231311111222222112  211124        40101          2 11  2 2141  300875071401141812 0009189       01232 001043   000947223556352 2  01 35831222 1
100876732       1611722372922 42112211 211 51911112 411193922119219 391112321  220087612113  3223212923292111112111  221111        41201          1 11  2 3132  300876071682115521 0005029       03132 000773   000702113156341 2  05 27841232 3
100877734       1422122642113 1121111 2122 51322223 342211911121221 232221112  120087795331  1921229311192221921192  121221        30501          2 12  2 2121  300877071691185811 0003539       15232 000401   000364222336331 1  01 55731222 3
100878765       1411722431912 12112211 219 51419112 311133922912119 331112121  220087812113  3113119229922111111391  221111        41201          1 21  2 2132  300878071771115111 0005129       06132 000582   000528221556351 2  01 27741222 2
100879773       1232128751123 1121111 1122 53122214 121211211221121 231311112  220087921531  1221232321111212121112  121121        41202          2 22  2 3141  300879071841223111 0020689       03232 002350   002133221416312 2  01 36332232 1
100880804       1111722422212           12    29913                         1  220088013122  19       9               21215        20000          2 35  2 2216  300880071932114721 0000009       01131 000000   000354334736331 2  00 33221222 2
100881845       1132111351123           11    11112                         1  120088121722  32       9               23114        30000          1 21  2 6226  300881072083212831 0000009       22132 000000   000653113356351 2  00 55831252 2
100882860       1432122422213 2122111 2112 53392213 441191911211199 312122212  120088295631  1111121311192212222199  921114        40499          2 25  2 5126  300882072154221842 0008619       01232 002869   002604110736321 2  10 42211252 2
100883864       1521124561213 23122222 211 51412113 131221191112119 292219921  120088314723  1121229993999211112919  921111        41208          3 21  1 21261 300883072172172823 0001179       03132 000389   000353334126311 20010 54121222 1
100884901       1421113261923 1121111 3122 25322223 122211211222221 232341112  120088411231  1221232321111221221112  111215        20105          9 15  2 3124  300884072204222142 0011939       09222 001356   001231334316312 2  01 43321232 2
100885936       1421113032123 1321111 1121 05412112 123233211212111 312221211  220088591533  3213121213212211221112  121115        30401          3 25  1 61122 300885072364223243 0011939       02232 001356   001231334456352 20001 43021252 2
100886978       1411120212113 1421111 2122 94322222 422299211221921 932329122  220088693293  1221221329911222121199  121124        41202          3 23  2 4141  300886072474141343 0001759       06232 000199   000181112236331 2  01 55631242 2
100887989       1521123081123 1331112 3111 17412223 141211211292929 331111111  120088711313  3121232321111111121111  921114        40605          2 31  1 3112  300887072504175141 0008959       04132 001017   000923222356351 1  01 33221232 1
100888253       1221110181123           11    19112                         1  220088891213  21       3               21315        41212          1 25  1 5226  300888072803174733 0000009       08132 000000   001409444836424 1  00 25031252 2
100889334       1221112431913 22112212 211 51411112 411131222222211 311212221  120088911213  3223222223222111111291  121113        20801          1 21  1 5132  300889073032121721 0005749       02132 001148   001042330136432 2  14 44121252 2
100890432       1211123442213 12112211 211 51311112 111123292112229 331112121  220089093313  3213212322112111111111  121112        40101          3 31  2 4132  300890073231200011 0003549       19112 000402   000365334456452 2  01 35031242 2
100891504       1142718272322           12    92224                         2  220089115131  12       1               21421        30000          3 32  2 3226  300891073363140032 0000009       02222 000000   004019331926412 2  00 12213232 2
100892508       1621713081112 12112211 211 21311112 231133122122212 311112331  220089213112  1213112223222111111121  121115        41202          3 31  2 4142  300892073433120333 0011939       04232 001356   001231112236431 2  01 35931242 3
100893508       1121120372223 1121111 2122 51422214 422211211221121 232431112  120089321333  1221222323119221221112  121214        20101          3 21  1 61431 300893073443190431 0004129       02222 000468   000425112236431 20001 3463125151
100894510       1221111972113 2121111 1122 14422223 423222221121121 212442122  220089495233  1221232223111221221112  121123        20502          2 21  1 4141  300894073451175713 0013049       09232 002609   004084440526414 2  14 33222142 3
100895512       1621113081113           11    11113                         1  220089595213  32       2               21114        11205          1 21  2 32122 300895073474140742 0000009       31132 000000   000768334436432 20000 52611232 1
100896516       1242128751123 2321112 3122 51322223 322291219121229 232332222  220089691521  1221222321122222111111  121194        41201          2 13  2 61414 300896073502221021 0006179       05232 000781   000709113336441 20002 55531252 1
100897561       1321122021923 12112211 211 21411112 221213222122229 211232221  220089711513  3921222223222111121111  121213        10101          1 32  1 4116  300897073622221221 0014109       19232 001602   002508331026411 1  01 43521142 1
100898607       1221712401922 23312221 211 25311112 331113122121212 321112221  120089811211  3213222222112111111221  121214        40101          3 25  1 3132  300898073701162711 0017369       24132 002197   001994113356451 2  02 23421232 2
100899630       1521123661123 12112211 211 54211111 211123222111212 311112241  120089991712  3213212222222111111921  921214        41203          1 31  2 41320 300899073821185312 0003469       14132 000393   000357221436432 20001 3993124112
100900661       1121122021913 12112211 211 17412112 411221212121211 321111121  220090091221  1113222111112111121211  123112        40603          1 11  1 41320 300900073911175912 0008159       22232 000926   000841440536424 20001 2412124111
100901703       1311129911913 1121111 2122 05422223 123231211121199 212321112  220090195331  1221232321911222191112  123121        41299          3 22  2 4141  300901074014200741 0002839       08232 000322   000292334736431 2  01 44831242 1
100902704       1410112021913 241255   612 53421123 441211221222221 212231111  220090291333  3221222221112221122122  221124        20108          3 25  1 6126  300902074031200212 0001439       09132 000478   000434333436421 2  10 44121252 3
100903707       1120110051213 2121111 2122 21322223 122211919221121 232131112  220090393231  1221221311111222111112  223115        41201          2 25  2 51411 300903074054180141 0005299       06232 000670   000608440536424 20002 55531252 2
100904719       1110712162922 2321111 3122 17122222 322221221111129 232231122  220090415133  1221239921112222111192  121224        40899          3 21  2 2126  300904074164140943 0003819       05112 000522   000474440656453 1  07 42711222 3
100905740       1421712322922 12112211 211 25211112 219999992112919 332212921  220090511119  3113212229292111111121  111111        41203          1 31  2 3132  300905074262121421 0005079       06232 000576   000523223636431 1  01 57741232 2
100906760       1421110821123 221244   422 17411114 121231222211211 319222121  120090693333  1293222222112221111292  221115        10101          3 31  2 31261 300906074323231932 0003969       25132 000843   000765440556454 20008 46431232 2
100907760       1421112502113           92    11291                         1  220090799291  91       2               99423        29999          2 99  2 9996  300907074332175723 0000009       41132 000000   003163440556444 2  00 19922292 3
100908770       1221118751113 12112211 211 23211111 211123122212212 311112331  220090891332  3213212221222111111121  111115        41201          1 31  1 5142  300908074354200341 0013679       10132 001553   001410331136431 2  01 23721252 1
100909773       1110115212113 21112222 221 17421112 421291119212199 212122221  120090915233  1121222223211122112112  121114        20105          2 21  2 2114  300909074393190733 0004409       05212 000557   000506221416412 2  02 44531222 2
