QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USABCWP.042617.R32","Yes","32","Do you think the Obama administration intentionally spied on (Donald) Trump and members of his campaign during the 2016 election campaign, or not?","","","04/26/2017","ABC News/Washington Post","","ABC News/Washington Post Poll","04/17/2017","04/20/2017","Y","national adult","1004","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents." 
"USABCWP.042617.R32","No","58","Do you think the Obama administration intentionally spied on (Donald) Trump and members of his campaign during the 2016 election campaign, or not?","","","04/26/2017","ABC News/Washington Post","","ABC News/Washington Post Poll","04/17/2017","04/20/2017","Y","national adult","1004","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents." 
"USABCWP.042617.R32","No opinion","10","Do you think the Obama administration intentionally spied on (Donald) Trump and members of his campaign during the 2016 election campaign, or not?","","","04/26/2017","ABC News/Washington Post","","ABC News/Washington Post Poll","04/17/2017","04/20/2017","Y","national adult","1004","telephone","The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt Associates. The interviews included landline and cell-phone-only respondents." 
Number of items downloaded: 1
