QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USUMARY.120910.R35","Obama was not born in the US","15","As you may know, some people have suggested that President (Barack) Obama was not born in the United States.  Do you think Obama was not born in the US, Obama was born in the US, or it is not clear whether Obama was born in the US or not?","","","12/09/2010","Program On International Policy Attitudes, University of Maryland","","PIPA/Knowledge Networks Poll","11/06/2010","11/15/2010","Y","national adult","848","online","The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed." 
"USUMARY.120910.R35","Obama was born in the US","55","As you may know, some people have suggested that President (Barack) Obama was not born in the United States.  Do you think Obama was not born in the US, Obama was born in the US, or it is not clear whether Obama was born in the US or not?","","","12/09/2010","Program On International Policy Attitudes, University of Maryland","","PIPA/Knowledge Networks Poll","11/06/2010","11/15/2010","Y","national adult","848","online","The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed." 
"USUMARY.120910.R35","It is not clear whether Obama was born in the US or not","29","As you may know, some people have suggested that President (Barack) Obama was not born in the United States.  Do you think Obama was not born in the US, Obama was born in the US, or it is not clear whether Obama was born in the US or not?","","","12/09/2010","Program On International Policy Attitudes, University of Maryland","","PIPA/Knowledge Networks Poll","11/06/2010","11/15/2010","Y","national adult","848","online","The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed." 
"USUMARY.120910.R35","Don't know/Refused","1","As you may know, some people have suggested that President (Barack) Obama was not born in the United States.  Do you think Obama was not born in the US, Obama was born in the US, or it is not clear whether Obama was born in the US or not?","","","12/09/2010","Program On International Policy Attitudes, University of Maryland","","PIPA/Knowledge Networks Poll","11/06/2010","11/15/2010","Y","national adult","848","online","The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed." 
Number of items downloaded: 1
