QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USASFOX.040711A.R38","Yes","67","Do you think Barack Obama was born in the United States, or not?","","","04/07/2011","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","04/03/2011","04/05/2011","Y","national registered voters","914","telephone","712 respondents were interviewed on a landline telephone, and 202 were interviewed on a cell phone. Interviews were conducted by Braun Research." 
"USASFOX.040711A.R38","No","24","Do you think Barack Obama was born in the United States, or not?","","","04/07/2011","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","04/03/2011","04/05/2011","Y","national registered voters","914","telephone","712 respondents were interviewed on a landline telephone, and 202 were interviewed on a cell phone. Interviews were conducted by Braun Research." 
"USASFOX.040711A.R38","Don't know","10","Do you think Barack Obama was born in the United States, or not?","","","04/07/2011","Anderson Robbins Research/Shaw & Co. Research","Fox News","Fox News Poll","04/03/2011","04/05/2011","Y","national registered voters","914","telephone","712 respondents were interviewed on a landline telephone, and 202 were interviewed on a cell phone. Interviews were conducted by Braun Research." 
Number of items downloaded: 1
