QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USQUINN.040517.R45","Yes/Believe","26","As you may know, President (Donald) Trump tweeted that he had found out that former President (Barack) Obama had wiretapped Trump Tower during the 2016 presidential election. Do you believe that former President Obama wiretapped Trump Tower during the 2016 election, or not?","","","04/05/2017","Quinnipiac University Polling Institute","","Quinnipiac University Poll","03/30/2017","04/03/2017","Y","national registered voters","1171","telephone","The interviews included landline and cell phones." 
"USQUINN.040517.R45","No","64","As you may know, President (Donald) Trump tweeted that he had found out that former President (Barack) Obama had wiretapped Trump Tower during the 2016 presidential election. Do you believe that former President Obama wiretapped Trump Tower during the 2016 election, or not?","","","04/05/2017","Quinnipiac University Polling Institute","","Quinnipiac University Poll","03/30/2017","04/03/2017","Y","national registered voters","1171","telephone","The interviews included landline and cell phones." 
"USQUINN.040517.R45","Don't know/No answer","11","As you may know, President (Donald) Trump tweeted that he had found out that former President (Barack) Obama had wiretapped Trump Tower during the 2016 presidential election. Do you believe that former President Obama wiretapped Trump Tower during the 2016 election, or not?","","","04/05/2017","Quinnipiac University Polling Institute","","Quinnipiac University Poll","03/30/2017","04/03/2017","Y","national registered voters","1171","telephone","The interviews included landline and cell phones." 
Number of items downloaded: 1
