QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USPSRNEW.071108.R16C","True","26","(As I read you some statements about Barack Obama, please tell me if each one is true or false, to the best of your knowledge.)...Obama was raised as a Muslim....As far as you know is this true or false?","","Registered voters","07/11/2008","Princeton Survey Research Associates International","Newsweek","Princeton Survey Research Associates International/Newsweek Poll","07/09/2008","07/10/2008","Y","national adult","1209","telephone","" 
"USPSRNEW.071108.R16C","False","51","(As I read you some statements about Barack Obama, please tell me if each one is true or false, to the best of your knowledge.)...Obama was raised as a Muslim....As far as you know is this true or false?","","Registered voters","07/11/2008","Princeton Survey Research Associates International","Newsweek","Princeton Survey Research Associates International/Newsweek Poll","07/09/2008","07/10/2008","Y","national adult","1209","telephone","" 
"USPSRNEW.071108.R16C","Don't know","23","(As I read you some statements about Barack Obama, please tell me if each one is true or false, to the best of your knowledge.)...Obama was raised as a Muslim....As far as you know is this true or false?","","Registered voters","07/11/2008","Princeton Survey Research Associates International","Newsweek","Princeton Survey Research Associates International/Newsweek Poll","07/09/2008","07/10/2008","Y","national adult","1209","telephone","" 
Number of items downloaded: 1
