QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USCBSNYT.042111A.R72","Born in US","57","According to the Constitution, American presidents must be 'natural born citizens.'  Some people say Barack Obama was not born in the United States, but was born in another country.  Do you think Barack Obama was born in the United States, or do you think he was born in another country?","","","04/21/2011","CBS News/New York Times","","CBS News/New York Times Poll","04/15/2011","04/20/2011","Y","national adult including an oversample of republicans","1224","telephone","The interviews were conducted by land-line and cell phones.  There were a total of 543 Republicans interviewed.  Results were weighted to be reprsentative of a national adult population." 
"USCBSNYT.042111A.R72","Another country","25","According to the Constitution, American presidents must be 'natural born citizens.'  Some people say Barack Obama was not born in the United States, but was born in another country.  Do you think Barack Obama was born in the United States, or do you think he was born in another country?","","","04/21/2011","CBS News/New York Times","","CBS News/New York Times Poll","04/15/2011","04/20/2011","Y","national adult including an oversample of republicans","1224","telephone","The interviews were conducted by land-line and cell phones.  There were a total of 543 Republicans interviewed.  Results were weighted to be reprsentative of a national adult population." 
"USCBSNYT.042111A.R72","Don't know/No answer","18","According to the Constitution, American presidents must be 'natural born citizens.'  Some people say Barack Obama was not born in the United States, but was born in another country.  Do you think Barack Obama was born in the United States, or do you think he was born in another country?","","","04/21/2011","CBS News/New York Times","","CBS News/New York Times Poll","04/15/2011","04/20/2011","Y","national adult including an oversample of republicans","1224","telephone","The interviews were conducted by land-line and cell phones.  There were a total of 543 Republicans interviewed.  Results were weighted to be reprsentative of a national adult population." 
Number of items downloaded: 1
